y_true,y_proba
0.0,0.022515532
0.0,0.13045901
0.0,0.02032504
0.0,0.31465164
0.0,0.20745248
1.0,0.6644828
0.0,0.23583145
0.0,0.5547381
1.0,0.96633005
0.0,0.16630332
1.0,0.9879623
0.0,0.011374538
1.0,0.5107554
1.0,0.13380833
0.0,0.30975044
1.0,0.9984276
0.0,0.0013265092
0.0,0.50447166
1.0,0.3418451
1.0,0.86702293
0.0,0.057808354
0.0,0.89662623
0.0,0.859722
0.0,0.09300667
1.0,0.7716697
0.0,0.99841
0.0,0.60102165
0.0,0.7318933
0.0,0.99631125
1.0,0.11493549
0.0,0.0017723764
0.0,0.36963317
1.0,0.83301395
1.0,0.99302304
1.0,0.40296862
0.0,0.15940082
0.0,0.019791773
0.0,0.011114658
0.0,0.7812223
0.0,0.9122052
1.0,0.47309157
0.0,0.056302875
0.0,0.040285166
0.0,0.9831051
1.0,0.887421
0.0,0.995776
0.0,0.020875983
0.0,0.28790784
0.0,0.95518404
0.0,0.6647912
0.0,0.02386606
1.0,0.9930656
0.0,0.7047726
0.0,0.40183002
0.0,0.08678158
0.0,0.020236513
0.0,0.9865486
1.0,0.91358525
0.0,0.27350995
0.0,0.03471356
1.0,0.06694031
0.0,0.88279706
0.0,0.01576884
0.0,0.39563927
0.0,0.39591205
0.0,0.267899
1.0,0.9919391
0.0,0.69343865
0.0,0.98742175
0.0,0.43144423
0.0,0.9513793
0.0,0.018340439
0.0,0.9610846
1.0,0.6880027
0.0,0.110028684
1.0,0.9347107
1.0,0.963011
0.0,0.76432765
0.0,0.10372333
0.0,0.008633067
0.0,0.19513123
0.0,0.8070971
1.0,0.86549306
1.0,0.88459146
0.0,0.9938234
0.0,0.10619063
0.0,0.006352295
0.0,0.009318346
0.0,0.01954316
0.0,0.9900351
0.0,0.011749139
0.0,0.47676167
0.0,0.58066756
0.0,0.0019009636
0.0,0.5919432
1.0,0.9925874
0.0,0.9618006
1.0,0.5743113
0.0,0.03890822
1.0,0.92037857
1.0,0.9910357
0.0,0.027178489
1.0,0.9924557
1.0,0.973963
1.0,0.5615153
1.0,0.9809285
0.0,0.0053121927
0.0,0.034014095
1.0,0.9929616
0.0,0.2619964
1.0,0.9239485
0.0,0.010835348
0.0,0.06664124
0.0,0.61026335
0.0,0.33076414
0.0,0.98510474
0.0,0.19318655
0.0,0.0403842
0.0,0.35502845
0.0,0.8564192
0.0,0.13607591
0.0,0.018851012
0.0,0.0046660416
0.0,0.02577189
0.0,0.99675214
0.0,0.4429018
0.0,0.15772691
0.0,0.89555687
0.0,0.8468809
0.0,0.73706406
0.0,0.14457624
0.0,0.88272685
0.0,0.80250716
0.0,0.25746113
0.0,0.7875823
0.0,0.97868216
0.0,0.99164855
0.0,0.2738287
0.0,0.27337185
1.0,0.12124751
1.0,0.9796438
1.0,0.5606278
1.0,0.1597501
0.0,0.3825756
0.0,0.63649505
0.0,0.016698306
0.0,0.1263873
0.0,0.20652407
0.0,0.23699696
0.0,0.96687484
0.0,0.040312514
0.0,0.9764654
0.0,0.023601916
0.0,0.93643486
0.0,0.55199057
1.0,0.39967754
0.0,0.5431505
0.0,0.53263426
0.0,0.019839928
1.0,0.9936434
0.0,0.31532997
1.0,0.8150946
1.0,0.22249882
1.0,0.12227402
1.0,0.23307759
1.0,0.08139781
1.0,0.03333625
0.0,0.11066424
0.0,0.019343322
0.0,0.9298305
0.0,0.21125363
0.0,0.013875798
0.0,0.52533054
0.0,0.058692053
0.0,0.6146953
0.0,0.8995737
0.0,0.9758763
0.0,0.024069324
1.0,0.56945765
0.0,0.69871634
0.0,0.6630734
0.0,0.044576023
0.0,0.008845925
0.0,0.29146108
0.0,0.997186
0.0,0.99859184
0.0,0.99409807
0.0,0.993576
0.0,0.26141936
0.0,0.9484165
0.0,0.9537761
1.0,0.93532276
1.0,0.9408705
0.0,0.17788854
1.0,0.21330634
0.0,0.20078419
1.0,0.9862179
1.0,0.9536406
0.0,0.035661805
1.0,0.9980988
1.0,0.96847993
0.0,0.019542847
1.0,0.97798276
0.0,0.31663114
0.0,0.026314925
0.0,0.20910867
0.0,0.084469095
0.0,0.5490914
0.0,0.8990771
0.0,0.001722454
0.0,0.008432918
0.0,0.6841989
1.0,0.80783105
0.0,0.09438461
0.0,0.10955192
0.0,0.11488951
0.0,0.8271329
1.0,0.99879396
0.0,0.9878473
1.0,0.9984157
0.0,0.7328692
1.0,0.72912246
0.0,0.6107077
1.0,0.96369284
0.0,0.07762416
0.0,0.017127441
0.0,0.07003731
0.0,0.0023643216
0.0,0.9704476
0.0,0.20984602
1.0,0.4788273
1.0,0.0177179
1.0,0.2525899
1.0,0.9076928
1.0,0.30886325
1.0,0.0034934941
1.0,0.6385962
1.0,0.06105308
0.0,0.01941292
0.0,0.7993903
0.0,0.123504974
0.0,0.017963972
0.0,0.69909984
0.0,0.93149656
0.0,0.8913856
0.0,0.67234164
0.0,0.0010488419
0.0,0.7665386
0.0,0.13383968
0.0,0.011813054
0.0,0.04828615
1.0,0.98211634
0.0,0.79276603
0.0,0.96258163
0.0,0.024492657
0.0,0.44470182
0.0,0.048830718
0.0,0.131359
0.0,0.90957195
1.0,0.92707527
1.0,0.9365036
0.0,0.025163502
0.0,0.65811133
1.0,0.9926883
0.0,0.31600046
1.0,0.8668191
0.0,0.99179816
0.0,0.45356783
1.0,0.054688763
1.0,0.98638564
1.0,0.048684996
1.0,0.9900653
0.0,0.029508576
0.0,0.0032717523
0.0,0.5507333
0.0,0.058243778
0.0,0.026380407
1.0,0.33825153
0.0,0.78554684
0.0,0.46313855
0.0,0.9731713
1.0,0.90376556
1.0,0.87685335
0.0,0.10087895
0.0,0.9824483
0.0,0.5487251
0.0,0.73600835
0.0,0.76492167
0.0,0.11073235
0.0,0.8081983
0.0,0.41721606
1.0,0.21298315
0.0,0.37864217
1.0,0.52027875
0.0,0.09519478
0.0,0.82689023
1.0,0.4836501
1.0,0.9899804
0.0,0.81621754
1.0,0.0052047833
0.0,0.7624195
1.0,0.5619649
0.0,0.90815246
0.0,0.9830577
1.0,0.99211735
0.0,0.7012038
0.0,0.08208731
0.0,0.26222387
0.0,0.1978195
0.0,0.07111579
0.0,0.0033454369
0.0,0.008192333
1.0,0.38403976
1.0,0.45712647
1.0,0.8395833
0.0,0.023750138
0.0,0.9891529
0.0,0.5499238
0.0,0.28035817
0.0,0.07298019
1.0,0.20361857
0.0,0.63851345
0.0,0.10935355
0.0,0.91327846
0.0,0.012065489
0.0,0.88419247
0.0,0.9890482
0.0,0.9915925
0.0,0.9061383
0.0,0.98673475
1.0,0.999595
1.0,0.6267266
1.0,0.999218
1.0,0.998212
0.0,0.032482255
0.0,0.9643089
0.0,0.16554376
1.0,0.97811276
0.0,0.98662484
0.0,0.3560131
1.0,0.98199993
1.0,0.9936614
0.0,0.9286087
0.0,0.8293889
0.0,0.46824473
1.0,0.9961622
0.0,0.058891546
0.0,0.007444489
0.0,0.111383565
0.0,0.1098241
1.0,0.92827946
1.0,0.9335731
1.0,0.40145478
1.0,0.7959716
1.0,0.79431987
1.0,0.96826696
1.0,0.94610703
1.0,0.020082071
1.0,0.1017325
1.0,0.84092474
0.0,0.9530304
0.0,0.13560106
0.0,0.93882394
1.0,0.816251
1.0,0.9922125
1.0,0.9989435
0.0,0.26763734
0.0,0.128954
0.0,0.013656829
1.0,0.99663156
0.0,0.93756354
0.0,0.9918041
0.0,0.8428126
1.0,0.71240455
0.0,0.0006935175
0.0,0.022329554
0.0,0.5980646
0.0,0.064327985
1.0,0.8743744
0.0,0.014547571
0.0,0.010950975
0.0,0.06840782
0.0,0.032866545
1.0,0.005306534
1.0,0.0036528944
0.0,0.106922075
0.0,0.089265905
1.0,0.024669439
1.0,0.12231748
1.0,0.21708642
1.0,0.17329766
1.0,0.78226745
1.0,0.9715816
1.0,0.98018485
1.0,0.9953734
0.0,0.023757823
0.0,0.120121956
0.0,0.9953578
0.0,0.060539313
0.0,0.5157143
1.0,0.9937471
0.0,0.9232247
0.0,0.9775844
1.0,0.11867699
1.0,0.9924798
0.0,0.0034894724
1.0,0.89462155
0.0,0.79880935
0.0,0.10998504
0.0,0.8225846
0.0,0.21343946
1.0,0.8481051
0.0,0.8330707
1.0,0.9567209
1.0,0.9907272
1.0,0.9924993
0.0,0.16722931
0.0,0.51946986
0.0,0.059470043
0.0,0.03257158
0.0,0.15195046
0.0,0.50303304
0.0,0.109873205
0.0,0.098887384
0.0,0.012429795
1.0,0.9900003
0.0,0.43179217
0.0,0.9215667
0.0,0.6265296
0.0,0.007536073
0.0,0.014217652
1.0,0.956117
0.0,0.4808464
1.0,0.42702138
1.0,0.8578331
0.0,0.49319223
0.0,0.1930087
0.0,0.089196324
0.0,0.15228587
0.0,0.06229899
0.0,0.30471277
1.0,0.90598905
0.0,0.0056289784
0.0,0.2979779
0.0,0.89089733
0.0,0.51134217
0.0,0.7416015
1.0,0.33612114
1.0,0.48371318
0.0,0.28173348
0.0,0.07402406
1.0,0.8653204
1.0,0.9829594
1.0,0.45325705
0.0,0.7566678
1.0,0.97642523
0.0,0.015104425
0.0,0.010600759
0.0,0.31038854
0.0,0.40301937
0.0,0.47071758
0.0,0.08306218
1.0,0.19281006
0.0,0.18910973
0.0,0.9176725
1.0,0.991521
0.0,0.7092957
1.0,0.93842715
0.0,0.9534491
1.0,0.019163603
1.0,0.4953681
1.0,0.7457577
1.0,0.08786077
0.0,0.3749651
0.0,0.974182
1.0,0.97301537
0.0,0.034879226
0.0,0.0077771316
0.0,0.1453081
0.0,0.90697736
1.0,0.40910706
0.0,0.08605225
1.0,0.2291451
1.0,0.25535545
1.0,0.9961073
0.0,0.956053
1.0,0.96910983
0.0,0.062009227
0.0,0.7895687
0.0,0.5791835
0.0,0.9663361
0.0,0.8916646
1.0,0.9362054
0.0,0.0012006104
0.0,0.58364457
0.0,0.9955112
0.0,0.63872325
0.0,0.011671615
0.0,0.12293502
1.0,0.92873174
0.0,0.31652564
0.0,0.8752223
1.0,0.48232427
0.0,0.51762724
1.0,0.54679734
1.0,0.9573609
1.0,0.99646854
0.0,0.14837167
0.0,0.8096389
0.0,0.8978598
0.0,0.005571293
1.0,0.92989975
0.0,0.9372882
1.0,0.74987555
1.0,0.9771541
1.0,0.9970445
0.0,0.9980294
0.0,0.088549525
0.0,0.069577
1.0,0.9922821
0.0,0.29814085
1.0,0.9853579
0.0,0.93609273
0.0,0.15068415
0.0,0.0029310305
0.0,0.022598293
0.0,0.06156136
0.0,0.005675099
0.0,0.3961751
1.0,0.98539966
0.0,0.098968714
1.0,0.144687
0.0,0.99746525
0.0,0.64586705
0.0,0.002413401
1.0,0.997758
0.0,0.7788935
0.0,0.37766513
1.0,0.8653038
0.0,0.07674958
0.0,0.19192366
0.0,0.028933562
0.0,0.011606839
1.0,0.17032474
1.0,0.9949897
0.0,0.9950885
0.0,0.9146085
1.0,0.37591627
0.0,0.0019317404
1.0,0.9963081
0.0,0.27583885
0.0,0.98615414
0.0,0.3809371
0.0,0.012733751
0.0,0.0638652
0.0,0.8394576
0.0,0.34178922
1.0,0.82519805
0.0,0.020487124
0.0,0.026387492
0.0,0.4529256
0.0,0.19332707
0.0,0.8680242
0.0,0.004902876
0.0,0.05829399
0.0,0.021830125
0.0,0.027189134
0.0,0.98650175
0.0,0.4385184
0.0,0.01112983
0.0,0.1339531
0.0,0.92797333
1.0,0.0003778848
0.0,0.052696127
0.0,0.2942906
0.0,0.2668934
0.0,0.9026262
0.0,0.18791397
0.0,0.32249933
0.0,0.09030152
0.0,0.08090935
0.0,0.41910744
0.0,0.98129994
0.0,0.99861026
0.0,0.05110805
0.0,0.3713861
0.0,0.040609624
0.0,0.09281313
0.0,0.92892903
0.0,0.03426738
0.0,0.66875845
0.0,0.7141537
0.0,0.9561917
0.0,0.0046178014
0.0,0.9258168
0.0,0.02418677
0.0,0.42664418
0.0,0.9935028
1.0,0.9648417
1.0,0.97064453
1.0,0.9951427
1.0,0.06502995
0.0,0.037347607
0.0,0.017189763
0.0,0.23243016
1.0,0.0991121
0.0,0.38964382
0.0,0.7522579
1.0,0.9614951
0.0,0.14220919
1.0,0.9980211
1.0,0.9604247
0.0,0.0086666895
1.0,0.14721803
0.0,0.25921762
0.0,0.99937624
1.0,0.95309216
0.0,0.9056911
0.0,0.5679611
1.0,0.9790055
0.0,0.17844301
1.0,0.9958431
0.0,0.14863285
1.0,0.98262644
0.0,0.9745642
0.0,0.9018483
1.0,0.9968732
0.0,0.057862423
1.0,0.9982352
1.0,0.9407224
1.0,0.8909696
1.0,0.8980378
0.0,0.77010566
1.0,0.63446045
0.0,0.03108515
0.0,0.29712093
0.0,0.096994795
0.0,0.08750389
0.0,0.47815904
0.0,0.72118783
0.0,0.09527038
0.0,0.019996427
1.0,0.9698777
0.0,0.013409248
0.0,0.005047265
0.0,0.5811608
0.0,0.0634465
0.0,0.20599031
0.0,0.13630094
0.0,0.020205623
0.0,0.12535699
0.0,0.99757594
0.0,0.43178973
0.0,0.14703837
0.0,0.0068646683
0.0,0.89948153
0.0,0.9895191
1.0,0.18705666
0.0,0.9901294
0.0,0.07481888
0.0,0.99278957
0.0,0.9970708
0.0,0.77745456
1.0,0.9704325
0.0,0.98929954
0.0,0.01137227
0.0,0.6170093
0.0,0.083874114
1.0,0.99993515
1.0,0.88434505
0.0,0.34672862
1.0,0.92506766
1.0,0.16824277
0.0,0.72530276
0.0,0.5945163
0.0,0.08018204
0.0,0.8174961
0.0,0.7312272
0.0,0.15406802
0.0,0.9790436
0.0,0.3526942
0.0,0.25660995
0.0,0.0713011
0.0,0.035299104
0.0,0.99394965
0.0,0.12614383
0.0,0.018805034
1.0,0.981911
1.0,0.99820316
0.0,0.015206727
0.0,0.23057887
0.0,0.2757239
0.0,0.8356969
0.0,0.04567028
0.0,0.97423595
0.0,0.67210865
0.0,0.38828814
1.0,0.20765226
0.0,0.7402104
0.0,0.5360935
0.0,0.95766366
0.0,0.09746281
0.0,0.27300453
0.0,0.4097169
0.0,0.55496764
0.0,0.8292839
0.0,0.11180803
0.0,0.67776656
0.0,0.4265917
0.0,0.29787013
1.0,0.52847457
0.0,0.23981237
0.0,0.010326549
0.0,0.40315473
0.0,0.6353359
1.0,0.81910187
0.0,0.26226276
1.0,0.30286822
0.0,0.96854067
0.0,0.1188429
0.0,0.09918202
1.0,0.99814165
1.0,0.4578122
1.0,0.04433298
0.0,0.21713379
1.0,0.99938226
0.0,0.31541687
0.0,0.9816019
1.0,0.82044274
1.0,0.020087378
1.0,0.6884073
0.0,0.12564637
0.0,0.2262092
1.0,0.9978956
0.0,0.0352058
0.0,0.012776847
0.0,0.45178366
0.0,0.60153544
0.0,0.33732322
1.0,0.97288775
0.0,0.9636151
1.0,0.8464566
1.0,0.719699
0.0,0.01213273
0.0,0.07969846
1.0,0.8252921
0.0,0.10721171
0.0,0.024646113
0.0,0.003600235
0.0,0.9895789
0.0,0.3689918
1.0,0.8910618
0.0,0.28642875
0.0,0.058871068
0.0,0.09993607
0.0,0.99102473
0.0,0.69540566
1.0,0.97310567
0.0,0.003413473
0.0,0.9661401
1.0,0.9963915
1.0,0.7449138
0.0,0.01491795
0.0,0.0068912464
0.0,0.7369366
0.0,0.76496774
1.0,0.9978581
0.0,0.94751436
0.0,0.1452799
1.0,0.9343004
0.0,0.5190868
0.0,0.123819694
0.0,0.02142502
0.0,0.018902613
1.0,0.8658687
0.0,0.8427291
0.0,0.005889198
0.0,0.027697729
1.0,0.96720123
1.0,0.9210462
0.0,0.056957427
1.0,0.30650103
0.0,0.21670587
0.0,0.07753967
0.0,0.5592074
0.0,0.8581925
0.0,0.92983866
1.0,0.9562797
0.0,0.58272296
1.0,0.6461874
0.0,0.6757127
0.0,0.24474527
0.0,0.7872631
1.0,0.8909205
1.0,0.45237058
0.0,0.7641168
0.0,0.9215015
0.0,0.846921
0.0,0.009425928
1.0,0.99429166
0.0,0.028829671
0.0,0.020232305
1.0,0.16742042
0.0,0.017790219
0.0,0.028190795
1.0,0.92763984
1.0,0.97987205
1.0,0.9704452
0.0,0.99149853
0.0,0.087940805
0.0,0.83447
0.0,0.7117273
1.0,0.9832774
1.0,0.6486623
0.0,0.8623114
0.0,0.0061890413
0.0,0.005852094
0.0,0.4173846
0.0,0.101482585
0.0,0.2546733
1.0,0.9823685
1.0,0.99373144
0.0,0.6908948
0.0,0.9882846
0.0,0.9690582
0.0,0.0040227287
0.0,0.04875242
0.0,0.040946696
0.0,0.76539797
0.0,0.957122
1.0,0.9227632
0.0,0.2332437
0.0,0.006094269
1.0,0.9817903
0.0,0.92717826
0.0,0.9763955
0.0,0.5480459
1.0,0.44927374
0.0,0.697754
0.0,0.018831724
1.0,0.9803006
1.0,0.35445035
0.0,0.016550694
1.0,0.3560422
0.0,0.04775286
1.0,0.069158055
0.0,0.1064841
0.0,0.75262326
0.0,0.0063639474
0.0,0.9698678
0.0,0.169789
0.0,0.9844876
1.0,0.685715
0.0,0.86917365
1.0,0.4310185
1.0,0.9320719
1.0,0.9956785
0.0,0.71745855
1.0,0.94158363
0.0,0.0035455027
0.0,0.32802355
0.0,0.988574
0.0,0.9929342
0.0,0.33602208
0.0,0.9535954
1.0,0.16589297
0.0,0.17233011
0.0,0.0025830653
0.0,0.06574232
1.0,0.92880744
0.0,0.084722504
0.0,0.015578573
0.0,0.3494622
0.0,0.37571302
1.0,0.9881765
1.0,0.98750246
1.0,0.99183124
0.0,0.9046985
0.0,0.3463287
0.0,0.03820784
1.0,0.25601763
0.0,0.044868506
0.0,0.007765157
1.0,0.005833912
0.0,0.011900687
1.0,0.7287043
1.0,0.6390035
1.0,0.99528164
0.0,0.6318412
0.0,0.022363687
0.0,0.9863582
0.0,0.9957884
1.0,0.9444641
1.0,0.07048835
1.0,0.018501371
1.0,0.4781682
1.0,0.97021836
0.0,0.33389032
0.0,0.0044659963
0.0,0.006292412
0.0,0.021573408
0.0,0.9485741
0.0,0.8482054
0.0,0.042683087
0.0,0.52075166
1.0,0.66538495
0.0,0.80520546
1.0,0.9880844
0.0,0.9537515
0.0,0.19644497
0.0,0.0015611694
0.0,0.08316762
0.0,0.7544009
0.0,0.99262434
0.0,0.30766785
0.0,0.37115568
1.0,0.97931963
0.0,0.8443785
0.0,0.4679871
0.0,0.10858752
0.0,0.9516707
0.0,0.18292153
0.0,0.926328
0.0,0.9358964
0.0,0.19915113
0.0,0.47062224
1.0,0.4116893
1.0,0.9980755
0.0,0.87294155
1.0,0.9646743
0.0,0.6847324
0.0,0.22043891
0.0,0.5383987
0.0,0.504661
1.0,0.9252755
0.0,0.030675322
0.0,0.9437431
0.0,0.022521148
0.0,0.96639174
1.0,0.096957736
1.0,0.22069074
0.0,0.0879859
1.0,0.9988925
1.0,0.026733577
0.0,0.005828488
0.0,0.3410433
0.0,0.9930099
1.0,0.61002463
1.0,0.47612703
0.0,0.2585127
0.0,0.8042638
1.0,0.20711772
0.0,0.92763287
1.0,0.3506953
0.0,0.022543406
0.0,0.005108218
0.0,0.70184696
1.0,0.2559386
1.0,0.9770678
1.0,0.9444681
0.0,0.73901993
0.0,0.36636025
0.0,0.027848005
0.0,0.019155664
1.0,0.010453676
0.0,0.24932647
0.0,0.045528542
0.0,0.03478698
0.0,0.015070852
0.0,0.53150153
0.0,0.09710342
1.0,0.99086714
0.0,0.02225737
0.0,0.024948075
1.0,0.9869119
0.0,0.12588298
1.0,0.42846107
0.0,0.029792141
0.0,0.9658095
1.0,0.9980767
1.0,0.9361732
0.0,0.11531136
0.0,0.73238033
0.0,0.9192715
0.0,0.029367901
0.0,0.60571975
0.0,0.987363
0.0,0.5456249
0.0,0.28237966
0.0,0.0378543
0.0,0.032429125
1.0,0.91052246
0.0,0.024332402
0.0,0.0336092
0.0,0.009946063
0.0,0.9341123
0.0,0.10462031
0.0,0.98778987
1.0,0.925535
0.0,0.11154252
0.0,0.769335
1.0,0.7400252
0.0,0.02608498
0.0,0.18865871
0.0,0.0011292315
1.0,0.6813275
1.0,0.43396923
0.0,0.93888175
0.0,0.09463518
0.0,0.4473428
1.0,0.7952755
1.0,0.99370253
0.0,0.53455263
0.0,0.037044737
0.0,0.14849749
0.0,0.6972667
0.0,0.1485431
0.0,0.17468196
0.0,0.0018718444
0.0,0.012630383
0.0,0.038741168
0.0,0.54016644
0.0,0.6713702
0.0,0.75568134
0.0,0.29458007
1.0,0.13205318
1.0,0.028357366
0.0,0.9829044
0.0,0.009233715
0.0,0.97019255
1.0,0.0010003538
0.0,0.32720459
1.0,0.8721928
1.0,0.9840879
1.0,0.72237444
1.0,0.89936495
1.0,0.70217115
1.0,0.7886549
0.0,0.089184046
0.0,0.02633758
0.0,0.26805636
1.0,0.8932955
0.0,0.04231206
1.0,0.328883
1.0,0.4594245
1.0,0.49771336
1.0,0.0034202714
1.0,0.95963985
1.0,0.6120826
1.0,0.0008328251
1.0,0.037305202
0.0,0.16954516
0.0,0.30828863
0.0,0.032917716
0.0,0.1683592
0.0,0.24374041
1.0,0.8353548
0.0,0.84579974
1.0,0.51244414
0.0,0.069056734
0.0,0.0018544879
0.0,0.5401938
0.0,0.6142993
0.0,0.38821235
0.0,0.9652897
0.0,0.0030174975
1.0,0.8451961
0.0,0.23635341
0.0,0.027022285
1.0,0.9455335
0.0,0.6955339
0.0,0.0044091567
0.0,0.14271967
1.0,0.97366375
1.0,0.9800613
1.0,0.99442345
1.0,0.9727276
1.0,0.0038455422
0.0,0.12601219
1.0,0.9957689
0.0,0.2211713
0.0,0.02073774
1.0,0.28591764
0.0,0.37077814
0.0,0.9688992
0.0,0.773789
0.0,0.9607688
1.0,0.7756736
1.0,0.15434945
0.0,0.011244741
0.0,0.9841339
1.0,0.020530598
0.0,0.008806663
0.0,0.44931373
1.0,0.62148094
0.0,0.13648684
0.0,0.99679875
0.0,0.024659162
1.0,0.6099208
0.0,0.03700499
0.0,0.98390514
0.0,0.67491096
0.0,0.008917311
0.0,0.10860547
0.0,0.020278309
0.0,0.97823673
0.0,0.75361776
0.0,0.8434133
0.0,0.32620412
1.0,0.94224507
0.0,0.42396024
1.0,0.18929236
0.0,0.9287833
0.0,0.39324123
1.0,0.9081137
0.0,0.13791603
0.0,0.010828654
0.0,0.7661784
0.0,0.025548246
1.0,0.96557206
1.0,0.89902663
0.0,0.2849064
0.0,0.29262042
0.0,0.9860226
0.0,0.07167644
0.0,0.98032814
0.0,0.026809394
1.0,0.8821618
0.0,0.9526794
0.0,0.21279189
0.0,0.004012589
1.0,0.9991786
0.0,0.31187215
0.0,0.03475656
0.0,0.11137854
0.0,0.018793626
0.0,0.94328594
1.0,0.9282699
0.0,0.040821683
0.0,0.14137807
0.0,0.33734205
1.0,0.90868175
1.0,0.9994753
0.0,0.3409517
0.0,0.65012324
1.0,0.8972943
0.0,0.580654
0.0,0.05418971
0.0,0.90383303
0.0,0.123701856
0.0,0.097491756
0.0,0.9476771
1.0,0.93688565
0.0,0.006570322
0.0,0.9961528
0.0,0.2756663
0.0,0.70236313
0.0,0.034608297
0.0,0.2632924
0.0,0.22204524
0.0,0.46294108
0.0,0.9462667
1.0,0.25954726
1.0,0.99549156
0.0,0.086073294
0.0,0.98390794
1.0,0.9831686
0.0,0.0074114944
0.0,0.023108767
0.0,0.9965035
0.0,0.9990729
0.0,0.9572132
0.0,0.9967237
1.0,0.9996853
1.0,0.6780549
0.0,0.49260432
0.0,0.9519749
0.0,0.90019006
0.0,0.6581703
0.0,0.06544153
0.0,0.40498045
0.0,0.04520437
0.0,0.007498254
0.0,0.40932587
0.0,0.011255386
1.0,0.9991769
1.0,0.9131293
0.0,0.9091945
0.0,0.050565884
0.0,0.006788768
0.0,0.8482374
0.0,0.004092143
0.0,0.068884164
0.0,0.09939088
0.0,0.01260428
1.0,0.8596472
0.0,0.92298555
1.0,0.98823684
0.0,0.9839028
0.0,0.17054738
0.0,0.7275375
1.0,0.51243854
0.0,0.007289285
0.0,0.09527909
0.0,0.007945561
1.0,0.95052946
0.0,0.31802338
0.0,0.013236212
0.0,0.9503491
0.0,0.3181027
0.0,0.4934476
1.0,0.99030346
0.0,0.0045732413
1.0,0.15809537
0.0,0.83961695
0.0,0.12225042
0.0,0.002443617
0.0,0.009818825
0.0,0.39518812
0.0,0.6310995
1.0,0.9969302
0.0,0.9702753
0.0,0.08476803
1.0,0.9860428
0.0,0.022196008
0.0,0.0630507
0.0,0.4280477
0.0,0.6036922
0.0,0.0005045449
0.0,0.00020173204
1.0,0.69657916
0.0,0.009093506
0.0,0.0047743972
0.0,0.08360464
0.0,0.70581955
0.0,0.8797091
1.0,0.9965205
0.0,0.6649146
0.0,0.031397987
0.0,0.12777135
0.0,0.41153026
0.0,0.8057531
0.0,0.9525934
0.0,0.2093382
0.0,0.047605097
0.0,0.042244792
1.0,0.9893399
0.0,0.9185673
0.0,0.8478779
0.0,0.5527086
0.0,0.03611915
0.0,0.9265493
0.0,0.23463453
0.0,0.5371853
0.0,0.4152657
0.0,0.09301982
0.0,0.9890381
1.0,0.98678
0.0,0.9150417
1.0,0.68452334
1.0,0.13012338
0.0,0.94989
0.0,0.98759925
0.0,0.8964317
0.0,0.047518678
0.0,0.48694503
1.0,0.97862566
1.0,0.79548913
0.0,0.8158565
0.0,0.35918003
1.0,0.87505406
0.0,0.25561082
1.0,0.9804967
0.0,0.08564632
0.0,0.9982942
0.0,0.036639065
0.0,0.46228552
1.0,0.93221456
0.0,0.050729137
0.0,0.013769245
0.0,0.076956004
0.0,0.55470574
0.0,0.9937937
0.0,0.018336464
0.0,0.5097976
0.0,0.95657575
0.0,0.004148962
1.0,0.99103117
1.0,0.9985489
0.0,0.010625217
0.0,0.5401735
0.0,0.3112586
0.0,0.99074006
0.0,0.04806064
0.0,0.013324
1.0,0.9167196
1.0,0.89665717
0.0,0.5017197
0.0,0.002298101
0.0,0.004893763
0.0,0.98266935
0.0,0.21250626
0.0,0.6003855
0.0,0.7620332
0.0,0.20400791
0.0,0.838201
0.0,0.0114899
1.0,0.7760648
0.0,0.9910946
0.0,0.9734062
0.0,0.9561104
0.0,0.020265505
0.0,0.44119772
1.0,0.9216047
0.0,0.28225726
0.0,0.33099622
0.0,0.92482036
0.0,0.056246117
0.0,0.98123217
0.0,0.3011394
0.0,0.14536591
0.0,0.33018988
0.0,0.03266322
0.0,0.5394907
0.0,0.90729016
0.0,0.8502212
0.0,0.031720538
0.0,0.0063132606
0.0,0.9883986
0.0,0.9882973
1.0,0.14445086
1.0,0.03225091
0.0,0.02402109
0.0,0.9929327
0.0,0.18439363
0.0,0.091305524
0.0,0.82004356
0.0,0.59043026
0.0,0.21748213
1.0,0.9851901
1.0,0.99292785
0.0,0.70877683
0.0,0.7860035
1.0,0.89793986
0.0,0.28963074
0.0,0.8551203
0.0,0.0027693636
1.0,0.77425987
0.0,0.034160182
0.0,0.8639985
0.0,0.9506994
0.0,0.21360143
0.0,0.9038681
0.0,0.9773701
1.0,0.96107745
1.0,0.80870384
1.0,0.91204
0.0,0.8526239
0.0,0.26636744
0.0,0.044528507
0.0,0.76523995
0.0,0.56040835
0.0,0.043084066
0.0,0.04867561
0.0,0.306646
0.0,0.4373663
0.0,0.9983895
0.0,0.36710593
0.0,0.40003312
0.0,0.012364851
0.0,0.6150588
0.0,0.13793364
0.0,0.83956677
0.0,0.024642026
1.0,0.9889759
1.0,0.9667125
0.0,0.062048305
0.0,0.11896699
0.0,0.006662736
0.0,0.965976
0.0,0.111454576
1.0,0.96388453
1.0,0.25869787
0.0,0.4751809
0.0,0.12187101
0.0,0.9690983
0.0,0.13924722
1.0,0.9661282
1.0,0.808224
0.0,0.06607167
0.0,0.5559503
0.0,0.3960269
0.0,0.00768684
0.0,0.025946224
1.0,0.7396526
0.0,0.9729892
0.0,0.94888186
1.0,0.81784904
0.0,0.64079946
